PH;2;3;4;5;6;7;8;9;10;A
A-A;spl;spl;spl;spl;spl;spl;spl;spl;spl;spl
10-10;-;-;-;-;-;-;-;-;-;-
9-9;spl;spl;spl;spl;spl;-;spl;spl;-;-
8-8;spl;spl;spl;spl;spl;spl;spl;spl;spl;spl
7-7;spl;spl;spl;spl;spl;spl;h;h;h;h
6-6;h;spl;spl;spl;spl;h;h;h;h;h
5-5;db;db;db;db;db;db;db;db;h;h
4-4;h;h;h;h;h;h;h;h;h;h
3-3;h;h;spl;spl;spl;spl;h;h;h;h
2-2;h;h;spl;spl;spl;spl;h;h;h;h
s21;-;-;-;-;-;-;-;-;-;-
s20;-;-;-;-;-;-;-;-;-;-
s19;-;-;-;-;-;-;-;-;-;-
s18;-;dbs;dbs;dbs;dbs;-;-;h;h;h
s17;h;db;db;db;db;h;h;h;h;h
s16;h;h;db;db;db;h;h;h;h;h
s15;h;h;db;db;db;h;h;h;h;h
s14;h;h;h;db;db;h;h;h;h;h
s13;h;h;h;h;db;h;h;h;h;h
h21;-;-;-;-;-;-;-;-;-;-
h20;-;-;-;-;-;-;-;-;-;-
h19;-;-;-;-;-;-;-;-;-;-
h18;-;-;-;-;-;-;-;-;-;-
h17;-;-;-;-;-;-;-;-;-;-
h16;-;-;-;-;-;h;h;sr;sr;sr
h15;-;-;-;-;-;h;h;h;sr;sr
h14;-;-;-;-;-;h;h;h;h;h
h13;-;-;-;-;-;h;h;h;h;h
h12;h;h;-;-;-;h;h;h;h;h
11;db;db;db;db;db;db;db;db;db;h
10;db;db;db;db;db;db;db;db;h;h
9;h;db;db;db;db;h;h;h;h;h
8;h;h;h;h;h;h;h;h;h;h
7;h;h;h;h;h;h;h;h;h;h
6;h;h;h;h;h;h;h;h;h;h
5;h;h;h;h;h;h;h;h;h;h
